-1.5514427423477173,9.7515830993652344,2.2026655673980713
-1.3024457693099976,9.6462383270263672,2.27209734916687
-0.7876923680305481,9.6031427383422852,2.4013843536376953
-0.55306059122085571,9.3302040100097656,2.6048915386199951
-0.828393816947937,9.23443603515625,2.8802247047424316
-1.0319008827209473,9.4954042434692383,2.9257144927978516
-1.1994950771331787,9.7396125793457031,2.8993782997131348
-1.1611877679824829,9.7587661743164062,2.8323407173156738
-0.92416185140609741,9.5217399597167969,2.8658595085144043
-0.70150107145309448,9.3756942749023438,3.0095114707946777
-0.73980832099914551,9.23682975769043,3.0550012588500977
-0.84036481380462646,9.3541460037231445,2.9903578758239746
-1.0797849893569946,9.3948478698730469,3.0166940689086914
-1.1516109704971313,9.3637228012084961,3.0454244613647461
-1.01753568649292,9.2488012313842773,2.9927520751953125
-0.8307880163192749,9.3541460037231445,2.8993782997131348
-0.933738648891449,9.4642791748046875,2.8491001129150391
-1.0486603975296021,9.4930095672607422,2.8778305053710938
-1.2976573705673218,9.4068183898925781,3.1052796840667725
-1.280897855758667,9.5145578384399414,3.0597896575927734
-1.0845733880996704,9.5313167572021484,2.9520506858825684
-0.96007490158081055,9.4762506484985352,2.9831752777099609
-1.1276689767837524,9.3349924087524414,3.1100680828094482
-1.1851298809051514,9.3756942749023438,3.136404275894165
-1.0390834808349609,9.4020299911499023,3.0885202884674072
-0.85473001003265381,9.2942905426025391,3.1172506809234619
-0.993593692779541,9.2272529602050781,3.1794998645782471
-1.1540051698684692,9.3014736175537109,3.0861260890960693
-1.1252747774124146,9.5624418258667,2.8874073028564453
-1.0630255937576294,9.7420063018798828,2.87064790725708
-0.96486330032348633,9.6222963333129883,2.9999346733093262
-0.76375031471252441,9.53849983215332,2.9041666984558105
-0.54827219247817993,9.4882211685180664,2.6695349216461182
-0.38067805767059326,9.651026725769043,2.3750481605529785
-0.28730419278144836,9.7276411056518555,2.3558945655822754
-0.41419690847396851,9.7156705856323242,2.5067291259765625
-0.55784898996353149,9.77791976928711,2.4875755310058594
-0.63685762882232666,9.8258037567138672,2.408566951751709
-0.49320554733276367,9.86650562286377,2.3080103397369385
-0.33758243918418884,9.8928413391113281,2.408566951751709
-0.1843535304069519,9.7587661743164062,2.5546131134033203
-0.043095629662275314,9.677363395690918,2.365471363067627
0.10295066982507706,9.6175079345703125,1.9081788063049316
0.12210428714752197,9.6270847320556641,1.7573440074920654
-0.011971008032560349,9.5576534271240234,1.9033904075622559
-0.074220255017280579,9.4355487823486328,2.1571757793426514
-0.17717093229293823,9.370905876159668,2.2601263523101807
-0.2777273952960968,9.3206272125244141,2.1954829692840576
-0.45968672633171082,9.3086557388305664,2.03507137298584
-0.272938996553421,9.21288776397705,2.0135235786437988
-0.28969839215278625,9.1697921752929688,2.2673089504241943
-0.62009823322296143,9.0165634155273438,2.873042106628418
-1.1396399736404419,8.8298158645629883,3.1723172664642334
-1.3431471586227417,8.8537578582763672,2.9017724990844727
-1.3120225667953491,8.678980827331543,2.585737943649292
-1.2569558620452881,8.4180135726928711,2.5426421165466309
-1.4891934394836426,8.2863321304321289,2.8610711097717285
-1.9249382019042969,8.3294277191162109,3.1771056652069092
-2.27209734916687,8.4108304977417,3.4428620338439941
-2.4779987335205078,8.4611091613769531,3.7708675861358643
-2.717418909072876,8.3797063827514648,4.3430819511413574
-3.2154128551483154,8.2839374542236328,4.9727568626403809
-3.6343982219696045,8.17380428314209,5.303156852722168
-4.0485949516296387,7.9559321403503418,5.171475887298584
-3.93367338180542,7.9655089378356934,4.6423568725585938
-3.7038300037384033,7.7428483963012695,4.1180267333984375
-3.7181951999664307,7.6590514183044434,3.8522706031799316
-3.952826976776123,7.4507555961608887,3.8857893943786621
-4.3789949417114258,7.4818801879882812,4.019864559173584
-4.8937482833862305,7.4076600074768066,4.084507942199707
-5.0996494293212891,7.1969704627990723,3.8570590019226074
-4.5609540939331055,7.067683219909668,3.3351230621337891
-4.2904095649719238,6.4906806945800781,2.9161376953125
-3.9384617805480957,5.8179101943969727,3.0909144878387451
-3.6535518169403076,5.5377883911132812,3.35667085647583
-3.2656910419464111,4.948814868927002,2.8850131034851074
-2.7509377002716064,4.2784385681152344,2.0302829742431641
-2.0494365692138672,3.7828385829925537,1.3192051649093628
-1.4915876388549805,3.2225954532623291,1.0319008827209473
-0.993593692779541,2.451662540435791,1.2162544727325439
-1.1779472827911377,1.766920804977417,1.3431471586227417
-2.0853497982025146,1.1348515748977661,1.5514427423477173
-2.4037785530090332,1.2761094570159912,0.72544312477111816
-3.4069490432739258,2.0661959648132324,0.33758243918418884
-4.352658748626709,2.6168625354766846,0.047884032130241394
-4.7740383148193359,3.4117374420166016,-0.47644615173339844
-5.0445828437805176,4.1228151321411133,-0.61530983448028564
-6.186617374420166,3.9935283660888672,0.48362874984741211
-7.7643961906433105,5.43723201751709,1.8363527059555054
-5.52821159362793,8.4467439651489258,1.3527239561080933
-2.0590133666992188,10.733205795288086,2.3271639347076416
-0.023942016065120697,9.5265283584594727,0.871489405632019
-2.3726539611816406,15.10023021697998,9.1697921752929688
-45.781925201416016,-10.761936187744141,60.326702117919922
-51.978118896484375,-8.9830446243286133,42.135555267333984
-28.0528621673584,-3.1962592601776123,17.966089248657227
-18.306066513061523,-5.0876784324646,8.4898395538330078
-9.9287548065185547,-7.0964136123657227,5.2337250709533691
-4.7477021217346191,-5.3869538307189941,3.5745432376861572
-3.2752678394317627,-2.0015525817871094,3.3782186508178711
-0.65122288465499878,2.7150247097015381,3.8594532012939453
1.0558429956436157,4.4867339134216309,4.5034933090209961
1.9033904075622559,3.1411926746368408,4.4316673278808594
-0.16041150689125061,0.87388360500335693,5.5952491760253906
-0.82360535860061646,-0.80445176362991333,6.6079964637756348
-1.9967641830444336,-1.1061211824417114,8.0038166046142578
-2.937685489654541,-0.71826052665710449,8.89445972442627
-3.5529952049255371,-0.43574470281600952,9.1578216552734375
-4.3598413467407227,-0.13168109953403473,9.1338796615600586
-5.22175407409668,0.82599955797195435,9.8617172241210938
-5.0254292488098145,2.3247697353363037,10.63743782043457
-4.6423568725585938,3.3470940589904785,10.711658477783203
-4.5130701065063477,3.845088005065918,9.430760383605957
-5.281609058380127,4.2353429794311523,8.0062103271484375
-5.722142219543457,4.6519336700439453,7.3023152351379395
-5.1595048904418945,4.93923807144165,7.7667903900146484
-4.0174703598022461,5.2600612640380859,8.6717987060546875
-3.466804027557373,4.7093949317932129,9.4762506484985352
-3.9360675811767578,3.7493197917938232,9.2416181564331055
-4.637568473815918,3.1316158771514893,8.858546257019043
-5.0230350494384766,2.8323407173156738,9.5289230346679688
-5.0469770431518555,3.28963303565979,10.010157585144043
-5.4635682106018066,3.466804027557373,9.5001926422119141
-6.00226354598999,3.3159694671630859,8.9519205093383789
-6.1411275863647461,3.2369606494903564,8.6454620361328125
-5.3342814445495605,2.80361008644104,8.8346042633056641
-4.6447510719299316,2.1835119724273682,8.7891139984130859
-4.4412441253662109,1.6400281190872192,8.458714485168457
-4.7644615173339844,1.2952631711959839,8.5736360549926758
-5.149928092956543,1.3479355573654175,9.1362733840942383
-5.1283798217773438,1.6759412288665771,9.5361051559448242
-5.04218864440918,1.8698714971542358,9.2104940414428711
-5.035006046295166,2.0446481704711914,8.8010854721069336
-5.1068320274353027,2.3295583724975586,8.69334602355957
-4.9727568626403809,2.47560453414917,8.8250274658203125
-4.6830587387084961,2.4468741416931152,9.0165634155273438
-4.5226469039916992,2.3343467712402344,9.1051492691040039
-4.6591167449951172,2.4037785530090332,8.9806509017944336
